gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group E,high school,standard,none,77,62,57
male,group B,associate's degree,free/reduced,none,56,50,46
female,group E,master's degree,free/reduced,none,97,98,94
female,group C,some high school,free/reduced,none,39,58,52
female,group B,some high school,free/reduced,none,39,44,48
female,group D,some high school,standard,none,70,73,72
female,group B,associate's degree,free/reduced,none,39,52,47
female,group E,master's degree,standard,none,79,83,76
male,group D,some college,standard,none,89,72,79
male,group B,high school,free/reduced,completed,68,74,68
female,group D,bachelor's degree,free/reduced,none,51,66,71
male,group D,associate's degree,free/reduced,completed,57,58,53
female,group B,bachelor's degree,standard,completed,64,64,66
female,group C,high school,free/reduced,completed,87,85,88
female,group B,some college,standard,none,83,88,95
female,group C,some high school,standard,completed,61,66,63
female,group E,master's degree,standard,none,58,52,55
male,group B,high school,standard,completed,85,74,81
male,group C,associate's degree,standard,none,77,72,67
female,group C,some high school,standard,none,77,76,73
male,group D,bachelor's degree,standard,none,79,74,73
female,group C,associate's degree,free/reduced,completed,44,62,59
male,group C,associate's degree,free/reduced,none,61,63,63
female,group C,some college,standard,none,52,62,66
male,group C,some college,standard,none,78,66,62
male,group E,some college,free/reduced,none,64,54,39
female,group B,master's degree,standard,none,52,53,51
male,group D,some high school,free/reduced,none,42,40,40
female,group C,master's degree,standard,none,99,98,92
female,group E,master's degree,free/reduced,none,57,60,58
male,group B,high school,standard,none,70,56,56
female,group D,associate's degree,free/reduced,none,59,69,69
male,group E,bachelor's degree,free/reduced,completed,95,93,90
female,group D,some high school,standard,none,57,72,73
female,group D,some high school,standard,none,51,61,65
female,group B,bachelor's degree,standard,none,76,72,76
female,group C,some college,standard,completed,72,81,80
male,group E,high school,standard,completed,82,78,73
female,group C,high school,standard,none,69,67,76
female,group C,high school,standard,completed,62,75,77
female,group C,some high school,standard,none,70,78,72
male,group D,associate's degree,free/reduced,none,78,81,85
female,group D,high school,standard,none,71,66,76
female,group C,bachelor's degree,free/reduced,none,56,74,68
male,group A,high school,standard,none,84,75,72
female,group D,high school,standard,completed,79,81,80
female,group D,some college,standard,completed,74,79,83
female,group A,some college,standard,none,77,92,90
female,group C,some high school,standard,completed,59,76,81
male,group B,high school,standard,none,63,52,49
female,group C,bachelor's degree,standard,completed,68,85,84
male,group D,some high school,free/reduced,completed,79,89,86
male,group D,associate's degree,free/reduced,none,55,59,53
male,group C,bachelor's degree,free/reduced,completed,66,57,54
male,group E,some college,standard,none,67,51,50
male,group D,high school,free/reduced,none,50,46,43
female,group A,master's degree,free/reduced,none,63,77,76
male,group E,bachelor's degree,standard,none,73,56,52
female,group D,associate's degree,standard,completed,86,93,98
female,group C,some high school,free/reduced,none,61,77,73
male,group C,some high school,free/reduced,completed,62,58,59
female,group B,some college,free/reduced,none,32,45,42
female,group D,bachelor's degree,standard,none,74,79,75
female,group A,some high school,free/reduced,none,19,38,30
male,group D,bachelor's degree,free/reduced,completed,64,85,79
male,group D,bachelor's degree,standard,none,95,94,98
male,group D,associate's degree,free/reduced,none,57,56,50
female,group D,bachelor's degree,free/reduced,none,73,84,84
female,group D,some college,standard,none,72,77,81
male,group B,associate's degree,standard,none,69,68,57
male,group A,some college,standard,completed,73,76,75
female,group D,high school,standard,none,79,78,76
male,group A,associate's degree,standard,none,89,96,90
female,group D,some college,standard,none,85,94,89
female,group D,some college,free/reduced,completed,43,61,61
female,group D,some college,standard,completed,80,88,93
male,group C,some college,standard,completed,91,90,88
female,group C,associate's degree,standard,none,75,91,84
female,group B,some college,free/reduced,none,64,69,68
female,group C,high school,standard,none,64,62,60
male,group C,bachelor's degree,free/reduced,completed,60,59,64
male,group B,associate's degree,standard,completed,77,71,76
female,group A,some high school,standard,completed,34,45,44
female,group C,some high school,free/reduced,none,48,68,60
female,group C,some college,standard,completed,50,73,76
male,group D,some college,standard,none,94,82,84
male,group C,high school,free/reduced,completed,48,54,51
male,group C,some high school,standard,none,63,65,60
female,group C,high school,free/reduced,completed,60,69,76
female,group C,some college,free/reduced,none,46,52,49
female,group E,bachelor's degree,standard,completed,100,100,100
female,group E,associate's degree,standard,none,83,83,74
male,group E,some high school,standard,completed,85,76,72
male,group E,high school,free/reduced,completed,82,78,76
male,group A,bachelor's degree,standard,completed,68,74,67
male,group C,some high school,free/reduced,none,57,65,57
female,group B,associate's degree,standard,completed,57,73,74
male,group E,some high school,free/reduced,none,57,63,60
male,group E,bachelor's degree,standard,none,74,68,65
male,group D,some college,standard,none,46,50,38
female,group E,associate's degree,standard,completed,72,86,86
male,group C,some college,standard,none,35,40,40
male,group C,some college,standard,completed,76,79,75
female,group D,some college,free/reduced,none,47,59,56
male,group C,associate's degree,standard,none,74,80,80
male,group C,high school,free/reduced,none,58,61,60
male,group D,high school,standard,completed,74,82,82
female,group E,some college,free/reduced,none,67,68,69
female,group B,master's degree,standard,completed,68,75,76
female,group D,associate's degree,standard,none,36,58,53
female,group B,associate's degree,free/reduced,none,76,80,79
female,group B,some high school,standard,none,53,63,57
female,group B,some college,standard,completed,78,80,82
female,group C,associate's degree,free/reduced,none,61,72,76
male,group E,some college,free/reduced,none,67,69,60
female,group C,associate's degree,standard,none,67,88,78
male,group D,associate's degree,standard,completed,59,62,59
female,group B,some high school,free/reduced,completed,41,62,60
female,group D,associate's degree,standard,completed,79,71,83
male,group D,some college,standard,none,55,40,40
female,group D,bachelor's degree,standard,none,71,74,85
male,group B,master's degree,standard,none,72,74,66
male,group A,high school,standard,none,62,68,66
male,group A,some college,standard,completed,73,68,74
male,group D,bachelor's degree,free/reduced,completed,52,55,59
male,group A,some high school,free/reduced,none,51,50,48
male,group D,some college,standard,none,85,84,83
female,group B,master's degree,free/reduced,none,63,79,77
male,group C,some high school,free/reduced,none,62,63,59
male,group C,high school,standard,completed,57,46,44
female,group C,some college,free/reduced,completed,55,92,88
female,group E,some college,free/reduced,none,49,73,66
female,group C,high school,standard,none,59,72,67
male,group B,some college,free/reduced,completed,49,50,47
female,group E,high school,standard,none,66,77,75
male,group D,associate's degree,standard,completed,94,89,88
female,group D,high school,standard,completed,65,77,83
male,group D,bachelor's degree,free/reduced,none,65,70,62
female,group D,some high school,standard,none,56,67,61
male,group A,associate's degree,free/reduced,completed,51,49,54
female,group C,some college,standard,none,65,81,72
male,group B,master's degree,free/reduced,none,52,53,47
female,group D,high school,free/reduced,completed,53,67,63
female,group E,bachelor's degree,free/reduced,none,57,63,62
female,group E,some college,standard,none,93,92,91
female,group E,some college,standard,none,74,75,75
female,group D,some college,standard,completed,39,56,54
male,group B,high school,standard,none,86,77,71
male,group C,high school,free/reduced,none,68,70,58
female,group C,associate's degree,free/reduced,completed,62,68,72
male,group B,high school,free/reduced,completed,33,32,34
male,group D,some high school,standard,completed,62,57,65
female,group B,some high school,standard,completed,30,50,47
female,group D,some college,standard,none,63,73,73
male,group B,some college,free/reduced,none,65,73,71
male,group D,bachelor's degree,free/reduced,completed,92,92,92
female,group D,high school,standard,none,80,83,84
female,group D,some high school,standard,none,53,57,56
female,group D,high school,standard,none,52,63,62
female,group E,bachelor's degree,free/reduced,none,83,91,93
male,group B,associate's degree,standard,none,79,71,62
male,group A,high school,standard,none,49,37,35
male,group D,high school,standard,none,82,71,69
female,group D,some high school,standard,none,69,72,72
female,group C,some college,standard,completed,79,85,87
female,group C,some college,standard,none,34,44,43
female,group B,associate's degree,free/reduced,none,52,74,77
female,group D,high school,standard,none,66,72,71
female,group D,associate's degree,standard,none,82,91,90
male,group C,some high school,standard,none,67,57,60
female,group D,some college,standard,none,62,77,77
male,group C,some college,standard,none,61,63,58
male,group A,associate's degree,standard,none,70,63,63
male,group D,associate's degree,standard,none,82,66,68
male,group E,some college,standard,completed,75,74,71
female,group B,associate's degree,standard,none,79,83,81
male,group C,some college,standard,completed,70,74,71
female,group E,associate's degree,standard,none,65,64,69
male,group E,some college,free/reduced,none,79,71,68
male,group C,some college,standard,completed,86,82,79
male,group D,master's degree,free/reduced,none,56,59,55
female,group D,bachelor's degree,standard,completed,83,91,98
female,group C,bachelor's degree,standard,none,93,100,98
female,group D,some high school,standard,none,90,100,98
male,group D,some high school,free/reduced,none,41,31,33
female,group E,some college,standard,completed,85,87,85
male,group C,some high school,free/reduced,completed,67,68,70
female,group C,some high school,standard,none,78,95,89
female,group C,associate's degree,standard,completed,66,75,80
male,group D,associate's degree,free/reduced,none,56,65,59
male,group A,associate's degree,free/reduced,none,58,56,53
female,group B,high school,standard,none,76,87,82
female,group C,high school,standard,none,71,74,75
male,group B,some high school,standard,none,50,54,43
male,group D,associate's degree,standard,none,87,80,82
male,group B,some high school,standard,none,64,50,52
female,group B,some high school,free/reduced,completed,71,94,91
male,group D,some college,standard,completed,80,83,82
male,group E,high school,free/reduced,none,52,43,39
female,group C,some college,free/reduced,none,27,50,43
male,group D,some college,standard,none,41,35,37
female,group D,bachelor's degree,standard,none,79,85,87
female,group B,some high school,free/reduced,none,17,26,28
female,group E,associate's degree,standard,completed,71,73,74
female,group C,associate's degree,standard,completed,90,92,100
female,group A,some college,standard,completed,65,82,80
female,group D,associate's degree,standard,none,56,66,60
male,group E,high school,free/reduced,none,76,73,66
female,group D,some high school,standard,none,49,63,61
male,group D,master's degree,free/reduced,none,64,52,56
male,group A,some high school,free/reduced,completed,34,39,34
male,group B,high school,standard,none,72,66,61
female,group B,some high school,standard,completed,52,73,69
female,group D,high school,free/reduced,none,49,58,59
male,group C,high school,free/reduced,none,67,69,64
female,group C,bachelor's degree,free/reduced,none,21,38,34
male,group C,bachelor's degree,free/reduced,none,46,47,39
male,group B,bachelor's degree,free/reduced,completed,64,63,65
female,group C,some college,free/reduced,none,62,66,71
male,group D,some college,standard,none,91,77,82
male,group C,some college,standard,none,84,81,74
female,group E,associate's degree,standard,none,75,79,75
male,group E,some college,standard,none,66,58,56
female,group C,bachelor's degree,free/reduced,none,56,58,63
female,group D,some college,free/reduced,none,53,67,69
male,group D,associate's degree,standard,none,94,74,76
female,group C,bachelor's degree,free/reduced,none,60,75,70
female,group D,associate's degree,standard,none,61,53,53
female,group C,some college,free/reduced,completed,53,67,71
female,group C,some high school,free/reduced,completed,74,74,81
female,group B,high school,free/reduced,completed,65,70,74
female,group D,high school,free/reduced,none,38,48,51
male,group A,master's degree,standard,completed,91,82,92
male,group B,associate's degree,free/reduced,none,63,68,57
male,group D,some high school,free/reduced,completed,39,52,53
female,group D,bachelor's degree,standard,none,84,93,96
male,group C,some college,free/reduced,completed,61,63,61
male,group C,associate's degree,free/reduced,none,77,73,68
male,group C,some college,standard,completed,85,91,91
male,group C,some high school,standard,none,81,84,83
female,group C,associate's degree,standard,completed,70,79,82
male,group E,some high school,standard,completed,88,78,74
female,group D,some college,standard,none,77,82,85
female,group D,some high school,free/reduced,completed,49,52,58
male,group E,high school,standard,completed,83,79,76
female,group D,high school,standard,completed,63,78,78
female,group D,some college,free/reduced,none,66,87,84
female,group C,master's degree,standard,none,66,85,85
male,group B,bachelor's degree,standard,none,75,77,66
female,group C,high school,standard,none,53,63,60
female,group E,associate's degree,standard,none,79,84,87
male,group C,master's degree,standard,none,68,59,58
female,group C,some college,free/reduced,completed,72,88,89
male,group D,bachelor's degree,standard,none,62,58,56
female,group A,some high school,free/reduced,completed,45,53,58
female,group C,master's degree,standard,completed,60,65,70
female,group A,bachelor's degree,standard,none,89,94,94
male,group B,bachelor's degree,free/reduced,completed,62,59,60
female,group C,some college,standard,none,48,60,58
male,group C,some high school,free/reduced,none,50,46,42
female,group B,bachelor's degree,free/reduced,none,71,89,90
female,group D,high school,standard,none,55,72,68
female,group D,bachelor's degree,standard,none,68,71,75
male,group E,master's degree,free/reduced,none,78,79,76
male,group D,some high school,standard,none,77,82,83
male,group C,some high school,standard,none,95,84,80
female,group D,associate's degree,standard,none,66,71,72
male,group B,high school,standard,completed,85,79,73
male,group C,bachelor's degree,standard,none,76,62,69
male,group C,some college,standard,none,76,83,75
male,group C,some high school,standard,none,41,38,38
female,group C,some college,standard,none,71,76,76
female,group E,associate's degree,free/reduced,completed,76,87,82
male,group C,associate's degree,standard,none,57,45,41
male,group D,master's degree,standard,completed,100,100,100
male,group C,high school,standard,none,89,82,74
female,group E,some college,free/reduced,none,47,57,52
male,group E,master's degree,free/reduced,none,75,63,58
male,group D,some college,standard,none,82,90,87
male,group C,high school,free/reduced,completed,72,63,62
female,group C,associate's degree,free/reduced,none,73,89,85
male,group B,associate's degree,standard,none,90,79,76
female,group D,some high school,standard,none,73,77,81
male,group D,bachelor's degree,standard,none,89,87,87
female,group B,some college,standard,none,64,86,80
male,group E,some high school,standard,none,93,89,84
male,group C,some high school,standard,completed,65,61,64
male,group E,some high school,free/reduced,none,69,50,49
male,group B,high school,free/reduced,none,42,42,41
male,group E,some high school,standard,completed,75,72,65
female,group B,some high school,standard,none,70,70,69
male,group B,some college,standard,none,73,57,63
female,group C,some college,standard,none,50,60,60
female,group D,master's degree,free/reduced,none,63,71,77
male,group D,associate's degree,standard,completed,87,83,79
female,group C,associate's degree,free/reduced,completed,64,70,67
female,group B,associate's degree,standard,none,83,84,90
female,group D,some college,standard,none,63,71,76
male,group B,master's degree,standard,none,70,74,66
female,group D,some high school,standard,completed,65,75,80
male,group C,some high school,standard,none,81,72,68
male,group D,associate's degree,standard,none,86,69,71
female,group D,high school,free/reduced,completed,63,74,70
female,group C,some college,standard,none,69,85,82
female,group E,bachelor's degree,standard,completed,85,99,99
female,group D,some college,free/reduced,none,71,91,88
male,group B,high school,standard,completed,82,80,82
male,group C,bachelor's degree,free/reduced,none,64,64,59
male,group D,associate's degree,free/reduced,none,54,45,44
male,group D,high school,standard,none,47,49,49
female,group C,associate's degree,standard,none,70,84,80
male,group D,high school,standard,completed,65,64,62
male,group E,some college,standard,completed,84,85,81
male,group C,high school,free/reduced,none,66,66,60
female,group E,some high school,standard,none,69,75,74
male,group C,high school,standard,none,59,57,52
female,group E,associate's degree,standard,completed,78,70,76
female,group E,some college,standard,completed,95,100,100
male,group B,some college,free/reduced,none,36,43,40
male,group E,high school,standard,none,97,90,83
female,group B,some college,standard,completed,65,80,83
male,group B,high school,standard,none,67,48,47
female,group D,high school,standard,none,64,65,63
female,group D,some high school,free/reduced,none,48,51,54
female,group D,high school,free/reduced,none,54,64,65
male,group C,some high school,standard,completed,49,40,42
male,group C,bachelor's degree,standard,completed,74,74,73
female,group C,associate's degree,standard,none,69,82,74
male,group E,master's degree,free/reduced,none,77,64,57
male,group E,high school,standard,completed,95,91,87
male,group D,some college,standard,completed,77,75,74
female,group C,bachelor's degree,standard,completed,85,90,98
male,group B,some high school,free/reduced,completed,73,74,69
female,group D,associate's degree,free/reduced,completed,66,86,83
female,group D,associate's degree,standard,none,60,69,73
female,group C,some high school,standard,none,46,54,56
female,group C,some high school,standard,none,53,64,58
male,group D,master's degree,standard,none,98,95,90
male,group B,some high school,free/reduced,none,34,28,20
female,group D,bachelor's degree,standard,completed,81,93,87
female,group D,associate's degree,free/reduced,completed,73,82,82
male,group D,master's degree,free/reduced,none,68,73,69
female,group E,associate's degree,standard,none,70,84,80
male,group C,bachelor's degree,standard,none,69,64,62
male,group D,master's degree,standard,completed,74,81,81
female,group C,bachelor's degree,standard,none,80,89,92
female,group B,high school,standard,completed,56,70,67
male,group E,associate's degree,free/reduced,none,75,70,67
male,group D,some college,free/reduced,completed,74,78,72
male,group C,master's degree,standard,completed,72,64,72
female,group D,some college,free/reduced,none,39,51,47
male,group B,high school,standard,none,58,65,54
male,group D,some college,free/reduced,none,62,65,58
female,group B,master's degree,free/reduced,none,49,74,67
female,group A,associate's degree,standard,none,69,80,76
female,group E,master's degree,standard,completed,89,99,100
female,group D,associate's degree,standard,none,54,70,71
female,group C,some high school,free/reduced,none,17,32,31
male,group E,some high school,standard,none,82,70,64
male,group C,some college,standard,none,90,85,79
female,group D,high school,standard,none,61,66,65
female,group B,associate's degree,free/reduced,completed,57,68,64
male,group D,high school,standard,none,70,76,67
female,group B,some high school,free/reduced,none,31,51,40
male,group C,bachelor's degree,standard,none,64,58,57
female,group D,high school,standard,completed,47,59,63
female,group B,some college,standard,none,60,72,74
female,group D,master's degree,standard,none,76,76,84
male,group C,some high school,free/reduced,none,71,77,75
male,group C,some college,free/reduced,completed,53,55,59
female,group C,some college,standard,completed,82,82,90
female,group D,high school,free/reduced,none,68,82,85
male,group B,some high school,free/reduced,none,54,52,45
female,group C,some high school,standard,none,52,53,61
male,group B,associate's degree,free/reduced,none,76,79,69
male,group C,high school,free/reduced,none,47,57,48
female,group A,master's degree,free/reduced,none,42,56,54
male,group C,bachelor's degree,standard,completed,73,72,70
female,group B,master's degree,standard,completed,97,100,100
female,group E,some high school,standard,none,67,78,69
male,group D,bachelor's degree,standard,none,62,49,60
male,group D,some high school,standard,none,70,62,58
male,group B,high school,free/reduced,none,58,51,49
female,group C,some high school,free/reduced,none,56,62,63
female,group B,master's degree,standard,none,51,64,69
female,group C,associate's degree,standard,none,64,71,69
female,group E,bachelor's degree,standard,none,83,82,81
male,group D,some high school,free/reduced,none,50,57,53
female,group C,high school,standard,completed,52,59,66
male,group C,some high school,standard,completed,53,68,62
female,group E,some high school,free/reduced,none,72,80,73
female,group D,high school,free/reduced,none,33,44,44
female,group C,high school,standard,completed,70,71,73
male,group D,associate's degree,free/reduced,completed,74,71,76
male,group D,associate's degree,standard,none,58,56,54
female,group D,master's degree,free/reduced,none,43,50,52
female,group B,some college,standard,none,79,90,86
female,group C,master's degree,free/reduced,completed,85,89,92
female,group D,some college,standard,completed,82,89,92
female,group D,high school,standard,none,42,67,67
male,group B,master's degree,standard,completed,100,100,100
male,group C,some high school,standard,none,83,69,67
male,group D,some high school,free/reduced,completed,58,61,60
female,group C,associate's degree,free/reduced,completed,55,67,66
male,group B,master's degree,free/reduced,completed,62,54,55
male,group E,some college,standard,none,69,62,61
female,group B,some college,free/reduced,completed,71,91,96
male,group E,high school,free/reduced,none,65,57,52
male,group D,some college,free/reduced,none,69,57,57
male,group B,bachelor's degree,standard,none,84,72,77
female,group A,some college,standard,none,66,85,85
male,group C,some college,free/reduced,none,70,73,72
female,group D,associate's degree,standard,completed,70,75,75
male,group C,high school,standard,none,84,74,71
male,group B,some college,standard,none,67,66,69
female,group C,high school,standard,none,43,54,50
female,group C,some college,standard,none,71,73,75
male,group D,some high school,standard,none,64,63,59
female,group B,some college,free/reduced,none,39,51,50
male,group C,some college,standard,none,65,68,62
male,group B,some high school,free/reduced,none,70,70,71
female,group E,some college,free/reduced,none,63,71,73
male,group C,high school,standard,none,74,69,69
male,group D,some high school,free/reduced,none,38,53,47
female,group A,associate's degree,standard,completed,72,78,86
male,group C,some college,free/reduced,completed,74,69,66
female,group A,master's degree,standard,none,78,78,78
female,group D,some college,standard,none,71,77,83
male,group D,some college,standard,none,65,64,61
male,group C,high school,free/reduced,completed,48,40,40
male,group C,high school,free/reduced,none,75,71,73
female,group D,high school,standard,none,46,50,53
male,group C,bachelor's degree,standard,none,100,98,93
female,group E,some high school,standard,completed,55,71,70
male,group C,associate's degree,standard,none,64,51,52
female,group C,some college,standard,completed,73,84,91
female,group E,high school,standard,none,98,100,99
male,group C,associate's degree,standard,none,76,76,69
female,group B,master's degree,free/reduced,none,65,75,70
female,group B,master's degree,standard,completed,68,76,81
male,group D,some high school,free/reduced,completed,52,58,58
male,group C,some high school,standard,none,79,87,69
female,group E,associate's degree,standard,completed,80,94,91
male,group D,some college,free/reduced,none,65,65,62
male,group C,bachelor's degree,standard,none,81,79,74
female,group C,associate's degree,free/reduced,completed,74,92,96
female,group B,associate's degree,standard,completed,77,93,86
male,group D,high school,standard,none,57,58,62
female,group D,associate's degree,free/reduced,completed,61,75,74
male,group B,some high school,standard,none,68,61,59
male,group C,some high school,standard,completed,51,48,46
female,group E,bachelor's degree,standard,none,96,94,88
male,group C,some high school,free/reduced,completed,68,72,64
female,group B,some college,standard,completed,67,82,83
male,group E,some college,free/reduced,completed,80,75,72
male,group D,high school,free/reduced,none,52,41,47
male,group D,some high school,standard,completed,90,72,73
male,group D,some high school,standard,completed,56,67,71
male,group D,some high school,free/reduced,none,53,50,40
male,group C,some high school,free/reduced,none,50,46,42
female,group C,some college,standard,none,74,84,82
male,group D,high school,free/reduced,completed,82,70,72
female,group E,some college,standard,completed,91,89,95
female,group C,master's degree,free/reduced,none,64,84,76
female,group B,bachelor's degree,standard,none,93,90,93
male,group D,associate's degree,free/reduced,none,63,65,62
male,group C,some high school,free/reduced,none,62,58,54
female,group E,some college,standard,completed,59,59,62
male,group B,some college,standard,none,65,53,54
female,group D,bachelor's degree,standard,none,68,63,71
female,group C,master's degree,free/reduced,none,64,77,73
female,group E,some high school,standard,none,57,63,65
male,group C,associate's degree,standard,none,75,75,69
male,group C,some high school,standard,none,58,60,51
male,group B,bachelor's degree,free/reduced,none,56,58,59
male,group E,bachelor's degree,free/reduced,none,60,62,59
male,group E,some college,standard,none,91,84,79
female,group E,some college,standard,none,56,55,57
female,group C,high school,free/reduced,none,47,67,62
male,group D,some college,standard,none,81,85,85
male,group C,master's degree,standard,none,67,61,60
female,group E,master's degree,standard,none,86,88,88
male,group D,some high school,free/reduced,none,61,61,56
male,group C,associate's degree,standard,completed,87,79,74
male,group E,associate's degree,free/reduced,completed,82,91,87
male,group E,bachelor's degree,free/reduced,none,70,61,55
male,group B,some college,standard,none,50,49,48
male,group D,some high school,standard,completed,85,84,81
male,group D,master's degree,standard,none,85,66,72
female,group A,some high school,free/reduced,completed,49,59,65
female,group B,some college,standard,none,70,84,85
female,group C,some college,free/reduced,none,44,63,59
female,group C,some college,standard,none,59,65,68
female,group D,some high school,standard,completed,69,72,77
male,group B,some high school,standard,none,40,26,25
male,group C,bachelor's degree,standard,none,72,72,70
male,group A,some college,standard,none,70,64,65
male,group D,some college,standard,none,60,58,52
female,group D,high school,standard,none,63,68,71
female,group E,some college,free/reduced,none,86,84,90
male,group D,master's degree,standard,completed,100,86,91
male,group E,high school,standard,none,100,77,72
