"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","some high school","standard","completed","82","91","88"
"male","group D","associate's degree","free/reduced","none","66","60","61"
"male","group D","high school","standard","none","57","43","45"
"male","group C","some high school","free/reduced","completed","53","57","55"
"female","group B","some college","standard","none","67","77","79"
"male","group E","high school","standard","completed","75","71","67"
"female","group A","some high school","standard","completed","55","58","55"
"female","group D","bachelor's degree","standard","none","63","71","65"
"male","group C","bachelor's degree","standard","none","73","70","65"
"female","group A","high school","free/reduced","none","56","73","70"
